"","exchange","symbol","price","size","primary exchange"
"1327","J","ACN",77.4385236228288,43717,"N"
"1330","K","ACN",77.5122360674487,82809,"N"
"1333","N","ACN",77.4739292857143,253296,"N"
"1336","P","ACN",77.4341502381423,118258,"N"
"1339","Q","ACN",77.5032905842764,209306,"N"
"1342","W","ACN",77.566124975,16100,"N"
"1344","X","ACN",77.5524853786982,20000,"N"
"1346","Y","ACN",77.5643569904762,22740,"N"
"1349","Z","ACN",77.4915616007557,95102,"N"
"1351","B","ACO",29.5533332857143,2100,"N"
"1352","C","ACO",29.4,100,"N"
"1354","D1","ACO",29.5276690093458,13170,"N"
"1357","D2","ACO",29.5044444444444,23900,"N"
"1358","J","ACO",29.5,200,"N"
"1359","K","ACO",29.6183335,600,"N"
"1362","N","ACO",29.51339978,5400,"N"
"1365","P","ACO",29.5344284571429,3800,"N"
"1368","Q","ACO",29.5426471176471,1828,"N"
"1369","Y","ACO",29.5000005,400,"N"
"1371","Z","ACO",29.5833333333333,1400,"N"
"1374","B","ACOR",37.9212280526316,5800,"Q"
"1376","C","ACOR",37.9083343333333,300,"Q"
"1379","D1","ACOR",37.9832805486726,101897,"Q"
"1382","D2","ACOR",38.0419565217391,9850,"Q"
"1384","J","ACOR",38.046521826087,2500,"Q"
"1387","K","ACOR",38.0811343109244,15620,"Q"
"1390","P","ACOR",38.0029998046512,26000,"Q"
"1393","Q","ACOR",38.0429274119171,49547,"Q"
"1395","W","ACOR",37.9499992,500,"Q"
"1396","X","ACOR",37.9775,400,"Q"
"1399","Y","ACOR",37.8885711666667,4200,"Q"
"1402","Z","ACOR",38.014968408805,18900,"Q"
"1403","B","ACP",18.57,100,"N"
"1404","C","ACP",18.58,100,"N"
"1406","D1","ACP",18.6205435853659,13823,"N"
"1408","D2","ACP",18.658,15000,"N"
"1411","K","ACP",18.6300005,400,"N"
"1414","N","ACP",18.629499775,10146,"N"
"1417","P","ACP",18.6502587068966,17867,"N"
"1419","Q","ACP",18.5866666666667,923,"N"
"1420","Y","ACP",18.6344445555556,900,"N"
"1422","Z","ACP",18.6100006666667,300,"N"
"1423","B","ACPW",4.24,100,"Q"
"1425","D1","ACPW",4.2318,5119,"Q"
"1426","D2","ACPW",4.23333333333333,843,"Q"
"1428","J","ACPW",4.23,100,"Q"
"1429","K","ACPW",4.24,390,"Q"
"1430","Q","ACPW",4.234,5940,"Q"
"1432","B","ACRE",16.83,100,"N"
"1433","D1","ACRE",16.7842873902439,8268,"N"
"1434","D2","ACRE",16.728,970,"N"
"1435","J","ACRE",16.799999,200,"N"
"1437","K","ACRE",16.7699996666667,1100,"N"
"1439","N","ACRE",16.7486365,7350,"N"
"1440","P","ACRE",16.7699998333333,725,"N"
"1441","Q","ACRE",16.7966657333333,2450,"N"
"1442","Z","ACRE",16.775,100,"N"
"1444","B","ACRX",6.01133333333333,1500,"Q"
"1446","C","ACRX",5.94,200,"Q"
"1449","D1","ACRX",5.99567716535433,75044,"Q"
"1452","D2","ACRX",5.98581967213115,30830,"Q"
"1455","J","ACRX",6.00194444444444,1900,"Q"
"1458","K","ACRX",5.988375,17026,"Q"
"1461","P","ACRX",6.03622950819672,14973,"Q"
"1464","Q","ACRX",6.01778409090909,20625,"Q"
"1466","W","ACRX",6.03333333333333,300,"Q"
"1467","X","ACRX",6.00666666666667,700,"Q"
"1468","Y","ACRX",6.02285714285714,800,"Q"
"1471","Z","ACRX",6.011,11202,"Q"
"1472","D1","ACST",2.285,500,"Q"
"1473","D2","ACST",2.25,300,"Q"
"1474","P","ACST",2.26,200,"Q"
"1476","Q","ACST",2.35222222222222,900,"Q"
"1479","B","ACT",98.5914495217391,16674,"N"
"1480","C","ACT",98.6399995,200,"N"
"1483","D1","ACT",98.639426443038,98439,"N"
"1486","D2","ACT",98.6132352941177,4800,"N"
"1488","J","ACT",98.6746157692308,1400,"N"
"1490","K","ACT",98.5773448761062,13450,"N"
"1493","N","ACT",98.5569963745583,35604,"N"
"1496","P","ACT",98.5893510336538,24651,"N"
"1499","Q","ACT",98.5689666322188,45113,"N"
"1501","W","ACT",98.5657141428571,1200,"N"
"1502","X","ACT",98.6028582857143,1200,"N"
"1504","Y","ACT",98.6419992,1000,"N"
"1507","Z","ACT",98.60154983,11615,"N"
"1509","B","ACTG",23.9214474210526,10532,"Q"
"1510","C","ACTG",23.67,300,"Q"
"1513","D1","ACTG",23.8092475647059,152379,"Q"
"1516","D2","ACTG",23.7543005181347,45890,"Q"
"1519","J","ACTG",23.8308332619048,4700,"Q"
"1522","K","ACTG",23.8468748982558,79787,"Q"
"1525","P","ACTG",23.8579605153509,74639,"Q"
"1528","Q","ACTG",23.8097744784314,73696,"Q"
"1530","W","ACTG",23.9733328888889,900,"Q"
"1532","X","ACTG",24.08,400,"Q"
"1535","Y","ACTG",23.8505881176471,3400,"Q"
"1538","Z","ACTG",23.927211875576,74150,"Q"
"1539","B","ACTS",3.25,100,"Q"
"1542","D1","ACTS",3.24416956521739,10873,"Q"
"1545","D2","ACTS",3.24744186046512,17880,"Q"
"1547","J","ACTS",3.24833333333333,700,"Q"
"1549","K","ACTS",3.24333333333333,4900,"Q"
"1551","P","ACTS",3.24272727272727,1100,"Q"
"1553","Q","ACTS",3.246,1400,"Q"
"1554","X","ACTS",3.25,200,"Q"
"1556","Y","ACTS",3.23666666666667,300,"Q"
"1558","Z","ACTS",3.24243902439024,4600,"Q"
"1560","B","ACTV",5.05333333333333,1300,"N"
"1563","D1","ACTV",5.04740523809524,183623,"N"
"1566","D2","ACTV",5.02794921875,99618,"N"
"1568","J","ACTV",5.0622,2900,"N"
"1571","K","ACTV",5.0397619047619,28006,"N"
"1574","N","ACTV",5.04502577319588,41398,"N"
"1577","P","ACTV",5.0430303030303,20556,"N"
"1580","Q","ACTV",5.02882352941177,7838,"N"
"1582","W","ACTV",5.06133333333333,1500,"N"
"1584","Y","ACTV",4.97375,900,"N"
"1587","Z","ACTV",5.02793650793651,7862,"N"
"1588","D1","ACU",12.2399,400,"A"
"1589","D2","ACU",12.3,300,"A"
"1591","B","ACUR",2.57875,800,"Q"
"1594","D1","ACUR",2.57456260504202,114470,"Q"
"1597","D2","ACUR",2.5836,72685,"Q"
"1598","J","ACUR",2.565,800,"Q"
"1601","K","ACUR",2.56701754385965,65421,"Q"
"1604","P","ACUR",2.56590909090909,7953,"Q"
"1607","Q","ACUR",2.56831168831169,27297,"Q"
"1609","W","ACUR",2.555,300,"Q"
"1610","Y","ACUR",2.5575,400,"Q"
"1612","Z","ACUR",2.57351851851852,3800,"Q"
"1615","B","ACW",4.625,600,"N"
"1616","C","ACW",4.4,100,"N"
"1619","D1","ACW",4.51716509433962,68963,"N"
"1621","D2","ACW",4.57669811320755,22834,"N"
"1623","J","ACW",4.625,400,"N"
"1625","K","ACW",4.509875,6078,"N"
"1628","N","ACW",4.542,29864,"N"
"1631","P","ACW",4.51,19480,"N"
"1634","Q","ACW",4.4818085106383,5290,"N"
"1636","W","ACW",4.62666666666667,1200,"N"
"1637","X","ACW",4.63666666666667,500,"N"
"1639","Y","ACW",4.504,500,"N"
"1642","Z","ACW",4.50388888888889,4000,"N"
"1643","B","ACWI",51.27,100,"Q"
"1647","D1","ACWI",51.3296158037383,43444,"Q"
"1648","D2","ACWI",51.3018181818182,6835,"Q"
"1649","J","ACWI",51.3740006,500,"Q"
"1651","K","ACWI",51.365000375,1400,"Q"
"1654","P","ACWI",51.3246155641026,7800,"Q"
"1656","Q","ACWI",51.30019978,12300,"Q"
"1657","W","ACWI",51.259998,100,"Q"
"1658","X","ACWI",51.419998,100,"Q"
"1660","Y","ACWI",51.3833331666667,1187,"Q"
"1663","Z","ACWI",51.3250702816901,13680,"Q"
"1664","B","ACWV",62.75,400,"P"
"1667","D1","ACWV",62.9643931891892,39097,"P"
"1669","D2","ACWV",62.94,6800,"P"
"1670","J","ACWV",63.040001,100,"P"
"1671","K","ACWV",62.959999,100,"P"
"1673","P","ACWV",62.9580001,5434,"P"
"1674","Q","ACWV",62.920001,1600,"P"
"1676","Z","ACWV",62.9120014,700,"P"
"1677","B","ACWX",43.3150005,515,"Q"
"1680","D1","ACWX",43.3675715918367,14259,"Q"
"1681","D2","ACWX",43.26,327,"Q"
"1682","J","ACWX",43.2750004444444,1413,"Q"
"1683","K","ACWX",43.3230002,969,"Q"
"1685","P","ACWX",43.2817592037037,19999,"Q"
"1687","Q","ACWX",43.3682500166667,21352,"Q"
"1688","W","ACWX",43.400002,100,"Q"
"1689","Y","ACWX",43.34250025,2000,"Q"
"1692","Z","ACWX",43.3592708125,7929,"Q"
"1694","B","ACXM",19.3333333333333,600,"Q"
"1696","C","ACXM",19.284,500,"Q"
"1698","D1","ACXM",19.2489276225166,49467,"Q"
"1700","D2","ACXM",19.28625,2800,"Q"
"1702","J","ACXM",19.2382348235294,1700,"Q"
"1704","K","ACXM",19.2408821470588,3634,"Q"
"1706","P","ACXM",19.2143054444444,8585,"Q"
"1708","Q","ACXM",19.2401657109005,23407,"Q"
"1709","W","ACXM",19.2716665,600,"Q"
"1710","X","ACXM",19.07,100,"Q"
"1712","Y","ACXM",19.228,500,"Q"
"1714","Z","ACXM",19.2478289078947,7900,"Q"
"1715","A","ACY",20.1033333333333,300,"A"
"1716","D1","ACY",19.89767,1400,"A"
"1717","D2","ACY",20.01,100,"A"
"1718","J","ACY",20,750,"A"
"1719","Q","ACY",19.885,100,"A"
"1720","Y","ACY",20.34,100,"A"
"1721","Z","ACY",19.885,100,"A"
"1722","D1","ADAT",1.3387,4250,"Q"
"1724","D2","ADAT",1.345,200,"Q"
"1725","K","ADAT",1.35,1345,"Q"
"1726","P","ADAT",1.362,800,"Q"
"1727","Z","ADAT",1.35,700,"Q"
"1730","B","ADBE",44.7667543333333,6200,"Q"
"1733","C","ADBE",44.775,200,"Q"
"1736","D1","ADBE",44.7434440765987,318314,"Q"
"1739","D2","ADBE",44.8065680473373,34750,"Q"
"1742","J","ADBE",44.7449566434783,12952,"Q"
"1745","K","ADBE",44.7584941858824,58798,"Q"
"1748","P","ADBE",44.7333499676214,147012,"Q"
"1751","Q","ADBE",44.7816162721893,149486,"Q"
"1753","W","ADBE",44.8170367407407,3355,"Q"
"1755","X","ADBE",44.7409998,1200,"Q"
"1758","Y","ADBE",44.7725532340426,4850,"Q"
"1761","Z","ADBE",44.7311453615538,145707,"Q"
"1764","B","ADC",30.0146154615385,1300,"N"
"1766","D1","ADC",30.0072422590361,27912,"N"
"1768","D2","ADC",30.0076923076923,6700,"N"
"1770","J","ADC",30.049999,100,"N"
"1771","K","ADC",30.0383334166667,1238,"N"
"1773","N","ADC",30.0497679069767,6255,"N"
"1775","P","ADC",30.1289285,1400,"N"
"1777","Q","ADC",30.075,200,"N"
"1779","W","ADC",30.1025005,400,"N"
"1781","X","ADC",30.059999,100,"N"
"1782","Z","ADC",30.113182,1100,"N"
"1783","D1","ADEP",3.16788611111111,35134,"Q"
"1784","D2","ADEP",3.10644736842105,22840,"Q"
"1785","J","ADEP",3.103,500,"Q"
"1787","K","ADEP",3.117,5322,"Q"
"1788","P","ADEP",3.095,2800,"Q"
"1789","Q","ADEP",3.09435483870968,6560,"Q"
"1790","Z","ADEP",3.14115384615385,1800,"Q"
"1792","D1","ADES",25.8736456060606,4750,"Q"
"1793","D2","ADES",26.0253333333333,2300,"Q"
"1794","K","ADES",25.9450005,200,"Q"
"1795","P","ADES",25.8992308461538,1300,"Q"
"1797","Q","ADES",25.923750125,800,"Q"
"1798","X","ADES",26.059999,100,"Q"
"1800","Z","ADES",25.8455556666667,1400,"Q"
"1802","A","ADGE",1.63,101,"A"
"1804","D1","ADGE",1.647575,2765,"A"
"1807","B","ADI",43.6006452903226,5000,"Q"
"1809","C","ADI",43.560001,100,"Q"
"1812","D1","ADI",43.5936551263084,398292,"Q"
"1815","D2","ADI",43.5681690140845,542546,"Q"
"1817","J","ADI",43.5613635206612,14752,"Q"
"1820","K","ADI",43.6026743069767,26883,"Q"
"1823","P","ADI",43.5830304531549,70917,"Q"
"1826","Q","ADI",43.5919606334165,204153,"Q"
"1828","W","ADI",43.5849999,1000,"Q"
"1829","X","ADI",43.48,100,"Q"
"1832","Y","ADI",43.539092,1800,"Q"
"1835","Z","ADI",43.5871539290277,185694,"Q"
"1836","A","ADK",5.745,400,"A"
"1838","C","ADK",5.7,500,"A"
"1839","D1","ADK",5.77612580645161,8525,"A"
"1840","D2","ADK",5.758,3300,"A"
"1841","K","ADK",5.75714285714286,1650,"A"
"1843","P","ADK",5.805,600,"A"
"1844","Q","ADK",5.80166666666667,3525,"A"
"1845","Y","ADK",5.78,200,"A"
"1846","Z","ADK",5.815,100,"A"
"1849","B","ADM",32.4852255972222,33061,"N"
"1850","C","ADM",32.5930005,2100,"N"
"1853","D1","ADM",32.5588766372307,435887,"N"
"1855","D2","ADM",32.5468421052632,36037,"N"
"1858","J","ADM",32.5423698712329,42057,"N"
"1861","K","ADM",32.5503094628713,61937,"N"
"1864","N","ADM",32.5430737267574,199724,"N"
"1867","P","ADM",32.5369386834031,88808,"N"
"1870","Q","ADM",32.5766177386964,214745,"N"
"1873","W","ADM",32.4950001956522,10600,"N"
"1876","X","ADM",32.5491810467836,25700,"N"
"1879","Y","ADM",32.5155552037037,5950,"N"
"1882","Z","ADM",32.5629472538259,228981,"N"
"1883","B","ADNC",14.7585714285714,700,"Q"
"1884","C","ADNC",14.78,100,"Q"
"1886","D1","ADNC",14.7477191011236,66118,"Q"
"1889","D2","ADNC",14.7174226804124,23055,"Q"
"1891","J","ADNC",14.8082857142857,3500,"Q"
"1894","K","ADNC",14.7596354166667,15300,"Q"
"1896","P","ADNC",14.7753846153846,2700,"Q"
"1899","Q","ADNC",14.7663043478261,13101,"Q"
"1900","W","ADNC",14.82,100,"Q"
"1902","Y","ADNC",14.66,100,"Q"
"1904","Z","ADNC",14.7219230769231,2900,"Q"
"1907","B","ADP",66.6409616538461,7900,"Q"
"1908","C","ADP",66.730003,300,"Q"
"1911","D1","ADP",66.6463409264069,169941,"Q"
"1913","D2","ADP",66.6804545454546,2408,"Q"
"1916","J","ADP",66.616045220339,17816,"Q"
"1919","K","ADP",66.6409505950413,15083,"Q"
"1922","P","ADP",66.6327465879828,26593,"Q"
"1925","Q","ADP",66.646998956229,94241,"Q"
"1926","W","ADP",66.6492304923077,6500,"Q"
"1929","Y","ADP",66.6519998666667,1600,"Q"
"1932","Z","ADP",66.6381896463621,77860,"Q"
"1934","D1","ADRA",27.9420004285714,2146,"Q"
"1936","P","ADRA",27.99,100,"Q"
"1939","Z","ADRA",28.1,100,"Q"
"1940","D1","ADRD",22.3599,285,"Q"
"1944","D1","ADRE",38.3493751875,4503,"Q"
"1945","K","ADRE",38.400002,200,"Q"
"1946","P","ADRE",38.3300002666667,3273,"Q"
"1947","Q","ADRE",38.3066667777778,11911,"Q"
"1948","Z","ADRE",38.3319996,900,"Q"
"1949","D1","ADRU",21.639999,200,"Q"
"1952","B","ADS",166.002298735632,8885,"N"
"1953","C","ADS",165.986663666667,300,"N"
"1956","D1","ADS",166.057810778331,150887,"N"
"1957","D2","ADS",166,1800,"N"
"1958","J","ADS",166.052142571429,1400,"N"
"1961","K","ADS",166.152771902174,11409,"N"
"1964","N","ADS",166.037447528571,23774,"N"
"1967","P","ADS",166.139015897638,14000,"N"
"1970","Q","ADS",166.030435831395,17885,"N"
"1972","W","ADS",165.920000909091,1100,"N"
"1973","X","ADS",166.360001,200,"N"
"1976","Y","ADS",166.036153538462,4009,"N"
"1979","Z","ADS",166.076203574074,5400,"N"
"1980","A","ADSK",37.5226290740741,2800,"Q"
"1983","B","ADSK",37.4311581157895,10505,"Q"
"1985","C","ADSK",37.4099995,200,"Q"
"1988","D1","ADSK",37.4715883368027,449392,"Q"
"1991","D2","ADSK",37.3914285714286,17800,"Q"
"1994","J","ADSK",37.5104672803738,11383,"Q"
"1997","K","ADSK",37.4865501304348,110935,"Q"
"2000","P","ADSK",37.4933664302789,63041,"Q"
"2003","Q","ADSK",37.4762874108527,157234,"Q"
"2005","W","ADSK",37.4797220277778,3600,"Q"
"2008","X","ADSK",37.39,600,"Q"
"2011","Y","ADSK",37.4905003,7200,"Q"
"2014","Z","ADSK",37.5030956191426,111517,"Q"
"2017","B","ADT",43.5054406568627,24292,"N"
"2018","C","ADT",43.493333,300,"N"
"2021","D1","ADT",43.4817818969412,310845,"N"
"2024","D2","ADT",43.4728,37997,"N"
"2026","J","ADT",43.4709286214286,14781,"N"
"2029","K","ADT",43.4734056378897,47061,"N"
"2032","N","ADT",43.5202128102837,86056,"N"
"2035","P","ADT",43.5079254104308,57954,"N"
"2038","Q","ADT",43.4749111001698,137586,"N"
"2041","W","ADT",43.4519609607843,6500,"N"
"2044","X","ADT",43.4833341111111,1000,"N"
"2046","Y","ADT",43.46453128125,4000,"N"
"2049","Z","ADT",43.4838743489861,111529,"N"
"2051","B","ADTN",20.5195553333333,4800,"Q"
"2052","C","ADTN",20.4866663333333,300,"Q"
"2055","D1","ADTN",20.5185219813717,219176,"Q"
"2058","D2","ADTN",20.4957046979866,64827,"Q"
"2061","J","ADTN",20.5150384384615,15540,"Q"
"2064","K","ADTN",20.4794877157287,96307,"Q"
"2067","P","ADTN",20.4890784960784,73177,"Q"
"2070","Q","ADTN",20.4934138320527,124452,"Q"
"2072","W","ADTN",20.473750125,800,"Q"
"2073","X","ADTN",20.549999,200,"Q"
"2076","Y","ADTN",20.5044284428571,16300,"Q"
"2079","Z","ADTN",20.5050556258352,56542,"Q"
"2080","B","ADUS",12.67,600,"Q"
"2081","C","ADUS",12.61,100,"Q"
"2084","D1","ADUS",12.6354534883721,18902,"Q"
"2087","D2","ADUS",12.6926,16502,"Q"
"2088","J","ADUS",12.67,100,"Q"
"2090","K","ADUS",12.660625,1700,"Q"
"2092","P","ADUS",12.6693333333333,3216,"Q"
"2095","Q","ADUS",12.6865789473684,4200,"Q"
"2097","Y","ADUS",12.7,200,"Q"
"2099","Z","ADUS",12.6521428571429,700,"Q"
"2101","B","ADVS",27.5278947894737,1900,"Q"
"2104","D1","ADVS",27.4620738405797,11900,"Q"
"2106","D2","ADVS",27.5014705882353,4300,"Q"
"2107","J","ADVS",27.6600006666667,300,"Q"
"2109","K","ADVS",27.6834616730769,9836,"Q"
"2111","P","ADVS",27.6608696086957,2300,"Q"
"2113","Q","ADVS",27.5882420703125,14178,"Q"
"2115","Y","ADVS",27.53000025,400,"Q"
"2117","Z","ADVS",27.6287930344828,2900,"Q"
"2120","D1","ADX",11.7712315217391,46956,"N"
"2121","D2","ADX",11.7732,20900,"N"
"2122","J","ADX",11.7733333333333,300,"N"
"2124","K","ADX",11.765,6823,"N"
"2127","N","ADX",11.7673333333333,7077,"N"
"2128","P","ADX",11.7642857142857,1100,"N"
"2129","W","ADX",11.78,100,"N"
"2130","Y","ADX",11.755,1100,"N"
"2131","Z","ADX",11.761,1200,"N"
"2132","D1","ADZ",23.440001,240,"P"
"2133","K","ADZ",23.5,100,"P"
"2134","P","ADZ",22.77,121,"P"
"2135","A","AE",48.7633336666667,300,"A"
"2138","D1","AE",48.7871137142857,870,"A"
"2139","D2","AE",48.82,200,"A"
"2140","J","AE",48.78875075,400,"A"
"2141","K","AE",48.7000006666667,300,"A"
"2142","P","AE",49.045,200,"A"
"2145","Q","AE",48.795000125,800,"A"
"2148","W","AE",48.599998,200,"A"
"2149","Y","AE",48.700001,100,"A"
"2150","Z","AE",48.700001,100,"A"
"2151","D1","AEB",24.7313816296296,6033,"N"
"2153","D2","AEB",24.5,700,"N"
"2154","K","AEB",24.7250001666667,1363,"N"
"2155","N","AEB",24.6833332222222,1700,"N"
"2156","P","AEB",24.6849995,200,"N"
"2159","B","AEC",17.5881157391304,7500,"N"
"2161","C","AEC",17.5059458378378,5132,"N"
"2164","D1","AEC",17.5511536204906,105979,"N"
"2167","D2","AEC",17.5794298245614,37112,"N"
"2169","J","AEC",17.5669228461538,1500,"N"
"2172","K","AEC",17.5713075538462,16760,"N"
"2175","N","AEC",17.5545780324675,51046,"N"
"2178","P","AEC",17.5525200282258,34503,"N"
"2180","Q","AEC",17.5446073979058,23847,"N"
"2182","W","AEC",17.5309092272727,2200,"N"
"2183","X","AEC",17.629999,200,"N"
"2185","Y","AEC",17.5916662857143,2300,"N"
"2188","Z","AEC",17.5349574915254,12200,"N"
"2190","D1","AED",25.1859218888889,9043,"N"
"2192","D2","AED",25.1766666666667,1500,"N"
"2193","K","AED",25.1774995,200,"N"
"2194","N","AED",25.1854547727273,5343,"N"
"2196","P","AED",25.21,200,"N"
"2197","W","AED",25.17,100,"N"
"2198","X","AED",25.168,1300,"N"
"2201","B","AEE",36.1901786309524,24748,"N"
"2203","C","AEE",36.1500003333333,300,"N"
"2206","D1","AEE",36.1728867038308,310708,"N"
"2207","D2","AEE",36.18,22875,"N"
"2210","J","AEE",36.165795625,10046,"N"
"2212","K","AEE",36.1779127135922,29664,"N"
"2215","N","AEE",36.158958856833,96966,"N"
"2218","P","AEE",36.1726232992424,67253,"N"
"2221","Q","AEE",36.1599310534483,77320,"N"
"2223","W","AEE",36.1772224444444,4600,"N"
"2225","X","AEE",36.1819236923077,4600,"N"
"2227","Y","AEE",36.1696366363636,7724,"N"
"2230","Z","AEE",36.1701702278912,32003,"N"
"2231","D1","AEF",25.5256244888889,15946,"N"
"2232","D2","AEF",25.5009090909091,3241,"N"
"2233","K","AEF",25.54,200,"N"
"2235","N","AEF",25.5102326976744,12859,"N"
"2236","P","AEF",25.5142861428571,700,"N"
"2237","X","AEF",25.5460004,1160,"N"
"2238","Z","AEF",25.549999,200,"N"
"2240","B","AEG",6.25809523809524,9600,"N"
"2242","C","AEG",6.255,900,"N"
"2245","D1","AEG",6.25071240310078,93860,"N"
"2247","D2","AEG",6.25940366972477,52194,"N"
"2249","J","AEG",6.25325471698113,14361,"N"
"2252","K","AEG",6.25955357142857,13449,"N"
"2255","N","AEG",6.25212643678161,40685,"N"
"2258","P","AEG",6.26453608247423,14303,"N"
"2261","Q","AEG",6.26659722222222,13855,"N"
"2263","W","AEG",6.27185185185185,3400,"N"
"2265","X","AEG",6.2625,1600,"N"
"2267","Y","AEG",6.26,3877,"N"
"2269","Z","AEG",6.23977678571429,15810,"N"
"2271","B","AEGN",21.061010040404,23500,"Q"
"2273","C","AEGN",21.450001,100,"Q"
"2276","D1","AEGN",20.8554544254317,118777,"Q"
"2279","D2","AEGN",20.8547941176471,72953,"Q"
"2280","J","AEGN",21.0174681392405,8892,"Q"
"2283","K","AEGN",21.2663279648438,41307,"Q"
"2286","P","AEGN",20.9597115467033,62276,"Q"
"2289","Q","AEGN",21.1130951593407,80422,"Q"
"2290","W","AEGN",21.34750025,400,"Q"
"2293","Y","AEGN",20.9151471176471,20215,"Q"
"2295","Z","AEGN",20.98810715,17077,"Q"
"2298","B","AEGR",39.0133636181818,32757,"Q"
"2301","C","AEGR",38.9883338333333,600,"Q"
"2304","D1","AEGR",38.9833828249733,162542,"Q"
"2307","D2","AEGR",39.0066101694915,16552,"Q"
"2309","J","AEGR",39.0183720697674,5180,"Q"
"2312","K","AEGR",38.9784483534483,12602,"Q"
"2315","P","AEGR",39.0414754836066,15147,"Q"
"2318","Q","AEGR",39.0292925155875,54053,"Q"
"2321","W","AEGR",38.9930768461538,1300,"Q"
"2323","X","AEGR",38.9166663333333,300,"Q"
"2326","Y","AEGR",39.0821743913043,2400,"Q"
"2329","Z","AEGR",39.0233194979253,27639,"Q"
"2331","D1","AEH",26.2624385789474,16095,"N"
"2332","D2","AEH",26.2615,5678,"N"
"2333","J","AEH",26.25,400,"N"
"2334","K","AEH",26.2628571428571,700,"N"
"2337","N","AEH",26.2689999666667,6374,"N"
"2338","P","AEH",26.30999975,910,"N"
"2339","Q","AEH",26.26,100,"N"
"2340","W","AEH",26.26,100,"N"
"2341","X","AEH",26.2550005,200,"N"
"2342","Y","AEH",26.280001,100,"N"
"2343","Z","AEH",26.2566666666667,300,"N"
"2344","D1","AEHR",1.0001,1400,"Q"
"2345","D2","AEHR",1.00142857142857,6000,"Q"
"2346","J","AEHR",0.99,100,"Q"
"2347","K","AEHR",1.03,100,"Q"
"2348","Q","AEHR",1.03,200,"Q"
"2351","B","AEIS",17.9406668333333,3000,"Q"
"2353","C","AEIS",18.08,100,"Q"
"2355","D1","AEIS",17.9370619925373,21687,"Q"
"2357","D2","AEIS",17.9461038961039,10475,"Q"
"2360","J","AEIS",17.9358821764706,2200,"Q"
"2362","K","AEIS",17.953559279661,13650,"Q"
"2365","P","AEIS",17.9574560877193,13894,"Q"
"2368","Q","AEIS",17.9625489926471,43990,"Q"
"2369","W","AEIS",17.94625,800,"Q"
"2371","Y","AEIS",17.9611763529412,1700,"Q"
"2374","Z","AEIS",17.969879253012,9300,"Q"
"2377","D1","AEK",28.8922574545455,18968,"N"
"2379","D2","AEK",28.8992857142857,4260,"N"
"2380","K","AEK",28.8649995,800,"N"
"2382","N","AEK",28.9200004444444,1200,"N"
"2383","P","AEK",28.9088886666667,924,"N"
"2385","B","AEL",14.9140740740741,2783,"N"
"2388","D1","AEL",14.9113886792453,44073,"N"
"2391","D2","AEL",14.9104234527687,116705,"N"
"2393","J","AEL",14.91484375,3500,"N"
"2395","K","AEL",14.9077319587629,15841,"N"
"2398","N","AEL",14.9130135501355,68827,"N"
"2401","P","AEL",14.9120634920635,20706,"N"
"2404","Q","AEL",14.9063181818182,15496,"N"
"2406","W","AEL",14.9155555555556,5800,"N"
"2408","X","AEL",14.9133333333333,300,"N"
"2410","Y","AEL",14.9175,4334,"N"
"2413","Z","AEL",14.9113131313131,11700,"N"
"2416","B","AEM",32.6739330347395,54300,"N"
"2417","C","AEM",32.3409092727273,1100,"N"
"2420","D1","AEM",32.6304086678657,285550,"N"
"2423","D2","AEM",32.8407417582418,53031,"N"
"2426","J","AEM",32.7195111733333,24058,"N"
"2429","K","AEM",32.5647521259542,56994,"N"
"2432","N","AEM",32.5928652943005,162984,"N"
"2435","P","AEM",32.561731952514,48783,"N"
"2438","Q","AEM",32.5838365365385,66867,"N"
"2440","W","AEM",32.6569641964286,6900,"N"
"2442","X","AEM",32.731276787234,4900,"N"
"2445","Y","AEM",32.6195637781818,28300,"N"
"2448","Z","AEM",32.6370189728997,45334,"N"
"2451","B","AEO",18.5418812821782,20440,"N"
"2452","C","AEO",18.5400003333333,400,"N"
"2455","D1","AEO",18.5267756353535,186507,"N"
"2458","D2","AEO",18.5313008130081,66701,"N"
"2461","J","AEO",18.5161919326425,22209,"N"
